Name,Fulladdress,Street,Municipality,Categories,Phone,Phones,Claimed,Review Count,Average Rating,Review URL,Google Maps URL,Latitude,Longitude,Website,Domain,Opening hours,Featured image,Cid,Place Id,Kgmid,Plus code,Google Knowledge URL,Email,Social Medias,Facebook,Instagram,Twitter,Yelp
Cotton Club SALLE RDC Duplex Btz,"26 Av. Edouard VII, 64200 Biarritz",26 Av. Edouard VII,64200 Biarritz,"Ночной клуб,Бар",05 59 24 65 39,"05 59 24 65 39, +33 5 59 24 65 39",NO,10,3.7,https://search.google.com/local/reviews?placeid=ChIJ7YK0ONhqUQ0RbSfkfZVmO3g&q=night+club+in+leon+france&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=8663631100425545581,43.4836904,-1.5582395999999998,http://nightclub-biarritz.com/,nightclub-biarritz.com,"среда:[00:00–06:00], четверг:[00:00–06:00], пятница:[00:00–06:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipPpIiZ_hym3HUnascmu_DfSNvOVFe9walzpMFLS=w92-h92-k-no,8663631100425545581,ChIJ7YK0ONhqUQ0RbSfkfZVmO3g,/g/11f120tg21,8CMWFCMR+FP,https://www.google.com/search?kgmid=/g/11f120tg21,duplexnightclub64@gmail.com,"{""facebook"":""https://www.facebook.com/cottonclub64/posts/le-duplex-cest-2-salles-2-ambiancesentr%c3%a9e-gratuite-pour-les-filles-avant-1h-____/747036685497569/"",""instagram"":""https://www.instagram.com/p/dg3t0gfqrnm/"",""youtube"":""https://www.youtube.com/channel/uc4rh8uirc_gv4ghq9kiu61g""}",https://www.facebook.com/cottonclub64/posts/le-duplex-cest-2-salles-2-ambiancesentr%c3%a9e-gratuite-pour-les-filles-avant-1h-____/747036685497569/,https://www.instagram.com/p/dg3t0gfqrnm/,,
Le Mirage music-hall,"Av. de la Gare, 40170 Mézos",Av. de la Gare,40170 Mézos,"Театр,Кабаре",05 58 49 16 24,"05 58 49 16 24, +33 5 58 49 16 24",YES,283,4.8,https://search.google.com/local/reviews?placeid=ChIJzxkkHj0LVA0RRocGmR8Dqk0&q=night+club+in+leon+france&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=5596288921207473990,44.0746414,-1.156361,http://www.lemirage40.com/,lemirage40.com,,https://lh5.googleusercontent.com/p/AF1QipOG1frmIPgJijQRei9oYsug3qFFL5M6owHkTt1M=w138-h92-k-no,5596288921207473990,ChIJzxkkHj0LVA0RRocGmR8Dqk0,/g/11c59n8011,8CPW3RFV+VF,https://www.google.com/search?kgmid=/g/11c59n8011,contact@lemirage40.com,"{""facebook"":""https://www.facebook.com/lemirage40/"",""instagram"":""https://www.instagram.com/lemirage40/"",""youtube"":""https://www.youtube.com/watch?v=5ci6koz9ayy""}",https://www.facebook.com/lemirage40/,https://www.instagram.com/lemirage40/,,
Hotel Restaurant Le Fair Play,"27 Grand-Rue, 40550 Léon",27 Grand-Rue,40550 Léon,"Бар,Отель,Паб,Ресторан",05 58 90 44 94,"05 58 90 44 94, +33 5 58 90 44 94",YES,326,4.2,https://search.google.com/local/reviews?placeid=ChIJ8XULaOn7Uw0RABoid3AbP8U&q=night+club+in+leon+france&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=14213109118853585408,43.875504899999996,-1.3029342,,,,https://lh5.googleusercontent.com/p/AF1QipOaJRSCLGa__0SSTihFY4m3dJlRBbEDqe5eOmHX=w122-h92-k-no,14213109118853585408,ChIJ8XULaOn7Uw0RABoid3AbP8U,/g/11cpkqt43b,8CMWVMGW+6R,https://www.google.com/search?kgmid=/g/11cpkqt43b,,"{""facebook"":""https://www.facebook.com/105202786585585/""}",https://www.facebook.com/105202786585585/,,,
Heaven club parentis,"9 All. Malichecq, 40160 Parentis-en-Born",9 All. Malichecq,40160 Parentis-en-Born,"Ночной клуб,Танцевальный зал,Диджей,Комната отдыха,Закусочная,Рабочий клуб",06 09 82 56 70,"06 09 82 56 70, +33 6 09 82 56 70",YES,36,3.3,https://search.google.com/local/reviews?placeid=ChIJe_dvu7Z9VA0RO4EYwWaBRII&q=night+club+in+leon+france&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=9386769801673212219,44.3510262,-1.0709560999999999,,,"среда:[Закрыто], четверг:[Закрыто], пятница:[23:30–00:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipOti2otqAiXHAtlq-hGjduJPQG_IW2SA2WmlLDG=w122-h92-k-no,9386769801673212219,ChIJe_dvu7Z9VA0RO4EYwWaBRII,/g/11pdy24vw7,8CPW9W2H+CJ,https://www.google.com/search?kgmid=/g/11pdy24vw7,,"{""facebook"":""https://www.facebook.com/heavenclubparentis/""}",https://www.facebook.com/heavenclubparentis/,,,
Jungle Café Restaurant bar boite de nuit anglet biarritz,"18 Rue des Barthes, 64600 Anglet",18 Rue des Barthes,64600 Anglet,"Ночной клуб,Гриль-бар,Бар,Коктейль-бар,Бургерная,Бар с живой музыкой,Ресторан с танцевальной площадкой,Пиццерия,Тапас-бар",05 59 52 96 40,"05 59 52 96 40, +33 5 59 52 96 40",YES,2575,4.6,https://search.google.com/local/reviews?placeid=ChIJ44F65RFAUQ0RYHn0Ac2SzrI&q=night+club+in+leon+france&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=12884396993152317792,43.4838452,-1.5068698999999999,http://jungle-cafe.fr/reservation/,jungle-cafe.fr,"среда:[Закрыто], четверг:[Закрыто], пятница:[19:30–00:00], суббота:[00:00–07:00], воскресенье:[00:00–07:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipOWMV2mO5fG04lH8zsIDfaXPWWRJPirhGHolG7_=w122-h92-k-no,12884396993152317792,ChIJ44F65RFAUQ0RYHn0Ac2SzrI,/g/1tsr4j59,8CMWFFMV+G7,https://www.google.com/search?kgmid=/g/1tsr4j59,,"{""yelp"":""https://www.yelp.com/biz/jungle-café-anglet"",""facebook"":""https://www.facebook.com/restaurant.jungle.cafe.anglet/"",""twitter"":""https://twitter.com/lafourchettemmm"",""youtube"":""https://www.youtube.com/channel/uchlwfregcyql1f5guyezpew""}",https://www.facebook.com/restaurant.jungle.cafe.anglet/,,https://twitter.com/lafourchettemmm,https://www.yelp.com/biz/jungle-café-anglet
Discothèque le Bakoua,"93 Pl. des Landais, 40150 Soorts-Hossegor",93 Pl. des Landais,40150 Soorts-Hossegor,"Ночной клуб,Бар",06 59 73 54 57,"06 59 73 54 57, +33 6 59 73 54 57",YES,210,3.8,https://search.google.com/local/reviews?placeid=ChIJSVdxGn5bUQ0ReBw2G_p4Wec&q=night+club+in+leon+france&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=16670488511282289784,43.6627116,-1.4429383,,,,https://lh5.googleusercontent.com/p/AF1QipN2aTYO75-CDWKgFvtAhw10UBSVNgWyV-9-mdUH=w122-h92-k-no,16670488511282289784,ChIJSVdxGn5bUQ0ReBw2G_p4Wec,/g/1ttdzs08,8CMWMH74+3R,https://www.google.com/search?kgmid=/g/1ttdzs08,,"{""facebook"":""https://www.facebook.com/permalink.php?story_fbid=473244425135315&id=100073492833376"",""yelp"":""https://www.yelp.com/biz/discoth%c3%a9que-le-bakoua-hossegor-3"",""instagram"":""https://www.instagram.com/lebakoua/""}",https://www.facebook.com/permalink.php?story_fbid=473244425135315&id=100073492833376,https://www.instagram.com/lebakoua/,,https://www.yelp.com/biz/discoth%c3%a9que-le-bakoua-hossegor-3
The Golden Triangle,"10 Pl. de la Bastide, 40660 Moliets-et-Maa",10 Pl. de la Bastide,40660 Moliets-et-Maa,"Ночной клуб,Бар",05 58 48 55 90,"05 58 48 55 90, +33 5 58 48 55 90",NO,7,2.4,https://search.google.com/local/reviews?placeid=ChIJF6kUbWjjUw0R6yBMvZeJL3s&q=night+club+in+leon+france&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=8876464675379486955,43.8483965,-1.3868931,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xCymKV7DwZuwBnGhu6ArJA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=24.016508&pitch=0&thumbfov=100,8876464675379486955,ChIJF6kUbWjjUw0R6yBMvZeJL3s,/g/1tjdsncw,8CMWRJX7+96,https://www.google.com/search?kgmid=/g/1tjdsncw,,,,,,
The snail Beach Club,"4 Pl. de Castille, 40510 Seignosse",4 Pl. de Castille,40510 Seignosse,Ночной клуб,06 52 51 78 05,"06 52 51 78 05, +33 6 52 51 78 05",YES,246,3.8,https://search.google.com/local/reviews?placeid=ChIJse7cwFlZUQ0RE1uIcy_Bl2s&q=night+club+in+leon+france&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=7752877693087537939,43.7086359,-1.4327201999999999,http://www.lescargot-seignosse.fr/,lescargot-seignosse.fr,,https://lh5.googleusercontent.com/p/AF1QipMKL5AQwNj1iPSZdroMfFGpW112DF4XSwfmKmJ6=w137-h92-k-no,7752877693087537939,ChIJse7cwFlZUQ0RE1uIcy_Bl2s,/g/11cn8xdh8p,8CMWPH58+FW,https://www.google.com/search?kgmid=/g/11cn8xdh8p,domainedeuterpe@hotmail.fr,"{""facebook"":""https://www.facebook.com/escargotseignosse"",""instagram"":""https://www.instagram.com/escargotseignosse/""}",https://www.facebook.com/escargotseignosse,https://www.instagram.com/escargotseignosse/,,
Arrena Club - Bayonne,"6 All. de Glain, 64100 Bayonne",6 All. de Glain,64100 Bayonne,Ночной клуб,05 59 59 22 94,"05 59 59 22 94, +33 5 59 59 22 94",NO,104,2,https://search.google.com/local/reviews?placeid=ChIJC1MkIJBAUQ0RMCqsJNosfj0&q=night+club+in+leon+france&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=4431028398808902192,43.4852067,-1.4723963,,,,https://lh5.googleusercontent.com/p/AF1QipPD-KdC21_qUrw9M40bdCRpMhCVpsZqpePAfTNT=w122-h92-k-no,4431028398808902192,ChIJC1MkIJBAUQ0RMCqsJNosfj0,/g/11cff9bkf,8CMWFGPH+32,https://www.google.com/search?kgmid=/g/11cff9bkf,,,,,,
Le Traouc,"Route de Vieux Boucau, 40510 Seignosse",Route de Vieux Boucau,40510 Seignosse,"Бар,Коктейль-бар,Танцевальный клуб,Концертная площадка",05 58 98 92 78,"05 58 98 92 78, +33 5 58 98 92 78",YES,318,3.4,https://search.google.com/local/reviews?placeid=ChIJ0Zi8fg5ZUQ0RpGTCIXNe62M&q=night+club+in+leon+france&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=7199952277862507684,43.7297589,-1.4118533,,,,https://lh5.googleusercontent.com/p/AF1QipOTZhPfYUb9fbalBWbfOBOEyY8Wki5mfRhV--c9=w182-h92-k-no,7199952277862507684,ChIJ0Zi8fg5ZUQ0RpGTCIXNe62M,/g/1tr18x1_,8CMWPHHQ+W7,https://www.google.com/search?kgmid=/g/1tr18x1_,,"{""yelp"":""https://www.yelp.com/biz/lou-traouc-seignosse-2"",""facebook"":""https://www.facebook.com/traouc40/"",""twitter"":""https://mobile.twitter.com/le_traouc""}",https://www.facebook.com/traouc40/,,https://mobile.twitter.com/le_traouc,https://www.yelp.com/biz/lou-traouc-seignosse-2
