Name,Fulladdress,Street,Municipality,Categories,Phone,Phones,Claimed,Review Count,Average Rating,Review URL,Google Maps URL,Latitude,Longitude,Website,Domain,Opening hours,Featured image,Cid,Place Id,Kgmid,Plus code,Google Knowledge URL,Email,Social Medias,Facebook,Instagram,Twitter,Yelp
Mango Tropical,"373 Sauchiehall St, Glasgow G2 3HU, Великобритания",373 Sauchiehall St,Glasgow,"Ночной клуб,Коктейль-бар,Бар с живой музыкой,Бар,Паб",+44 7908 251200,"07908 251200, +44 7908 251200",YES,901,4.1,https://search.google.com/local/reviews?placeid=ChIJp-WonShEiEgR6OaylRcWLFY&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=6209362276788659944,55.8657385,-4.2672051,https://www.mangolatino.co.uk/,mangolatino.co.uk,"воскресенье:[17:00–01:00], понедельник:[17:00–01:00], вторник:[17:00–01:00], среда:[17:00–01:00], четверг:[17:00–01:00], пятница:[16:00–03:00], суббота:[16:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipNk51koV1o2JwHZExQWM6wl2meJ1AOLtaBc7yY3=w122-h92-k-no,6209362276788659944,ChIJp-WonShEiEgR6OaylRcWLFY,/g/11b7xs1hqb,9C7QVP8M+74,https://www.google.com/search?kgmid=/g/11b7xs1hqb,glasgowmango@gmail.com,"{""facebook"":""https://www.facebook.com/mangolatino/"",""twitter"":""https://twitter.com/mangoglasgow"",""instagram"":""https://instagram.com/wix"",""yelp"":""https://www.yelp.com/biz/mango-glasgow-2""}",https://www.facebook.com/mangolatino/,https://instagram.com/wix,https://twitter.com/mangoglasgow,https://www.yelp.com/biz/mango-glasgow-2
Club X,"68 Virginia St, Glasgow G1 1TX, Великобритания",68 Virginia St,Glasgow,"Гей- и лесби-клуб,Бар,Концертная площадка",+44 141 559 6593,"0141 559 6593, +44 141 559 6593",YES,9,4,https://search.google.com/local/reviews?placeid=ChIJy8m8yKFGiEgRpyt61wlrD0Y&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=5048371397319601063,55.859153199999994,-4.2496411,https://www.pologlasgow.co.uk/club-x/,pologlasgow.co.uk,"воскресенье:[Закрыто], понедельник:[23:00–03:00], вторник:[Закрыто], среда:[23:00–03:00], четверг:[Закрыто], пятница:[23:00–03:00], суббота:[23:00–03:00]",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V0etUpisYraxsMF9ls9ZEQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=30.648811&pitch=0&thumbfov=100,5048371397319601063,ChIJy8m8yKFGiEgRpyt61wlrD0Y,/g/1hc7hxs68,9C7QVQ52+M4,https://www.google.com/search?kgmid=/g/1hc7hxs68,"media@scotsman.group,info@pologlasgow.co.uk","{""facebook"":""https://facebook.com/thepololounge"",""instagram"":""https://www.instagram.com/pologlasgow/"",""yelp"":""https://www.yelp.com/biz/club-x-glasgow""}",https://facebook.com/thepololounge,https://www.instagram.com/pologlasgow/,,https://www.yelp.com/biz/club-x-glasgow
"Slouch: Live Music, Kitchen & Late Night Venue","203-205 Bath St, Glasgow G2 4HZ, Великобритания",203-205 Bath St,Glasgow,"Гастрономический бар,Бар,Концертная площадка,Ресторан",+44 141 221 5518,"0141 221 5518, +44 141 221 5518",YES,1425,4.4,https://search.google.com/local/reviews?placeid=ChIJGTjArSdEiEgR9M0aMFu3yls&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=6614300605023964660,55.864628599999996,-4.2640037,http://www.slouch-bar.co.uk/,slouch-bar.co.uk,"воскресенье:[12:00–03:00], понедельник:[16:00–03:00], вторник:[16:00–03:00], среда:[16:00–03:00], четверг:[16:00–03:00], пятница:[12:00–03:00], суббота:[12:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipNn9uKiCW0HfqypJ_XdSJW1MIJWZTmmBKemSlBH=w122-h92-k-no,6614300605023964660,ChIJGTjArSdEiEgR9M0aMFu3yls,/g/1tc_kqg7,9C7QVP7P+V9,https://www.google.com/search?kgmid=/g/1tc_kqg7,,"{""yelp"":""https://www.yelp.com/biz/slouch-glasgow"",""facebook"":""https://www.facebook.com/slouch.glasgow/"",""twitter"":""https://twitter.com/slouchglasgow"",""instagram"":""https://www.instagram.com/slouchglasgow/""}",https://www.facebook.com/slouch.glasgow/,https://www.instagram.com/slouchglasgow/,https://twitter.com/slouchglasgow,https://www.yelp.com/biz/slouch-glasgow
Manuka,"158 Bath St, Glasgow G2 4TB, Великобритания",158 Bath St,Glasgow,Ночной клуб,+44 141 331 4060,"0141 331 4060, +44 141 331 4060",YES,229,2.5,https://search.google.com/local/reviews?placeid=ChIJ931TWyNFiEgRzCWgXZ85yXY&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=8559435923427698124,55.864602,-4.2609129999999995,https://manukaglasgow.co.uk/,manukaglasgow.co.uk,"воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[21:00–03:00], среда:[21:00–03:00], четверг:[Закрыто], пятница:[21:00–03:00], суббота:[20:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipPpwesSXiRPNcl_GFpa1E3Dsr_PRLCcwPHpWhUR=w138-h92-k-no,8559435923427698124,ChIJ931TWyNFiEgRzCWgXZ85yXY,/g/11ry2wq_qk,9C7QVP7Q+RJ,https://www.google.com/search?kgmid=/g/11ry2wq_qk,"GrahamUrquhart@Scotsman.Group,media@ex.comscotsman.group,info@manukaglasgow.co.uk","{""facebook"":""https://facebook.com/manukagla"",""instagram"":""https://instagram.com/manukaglasgow""}",https://facebook.com/manukagla,https://instagram.com/manukaglasgow,,
18 Candleriggs,"18 Candleriggs, Glasgow G1 1LD, Великобритания",18 Candleriggs,Glasgow,"Место проведения мероприятий,Бар,Гриль-бар,Кабаре",+44 330 202 1818,"0330 202 1818, +44 330 202 1818",YES,536,4.2,https://search.google.com/local/reviews?placeid=ChIJ0R1xXaFGiEgRiN7-kKWo4-Y&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=16637326877492436616,55.857580399999996,-4.2459359999999995,https://18candleriggs.com/,18candleriggs.com,"воскресенье:[09:00–00:00], понедельник:[09:00–00:00], вторник:[09:00–00:00], среда:[09:00–00:00], четверг:[09:00–00:00], пятница:[09:00–00:00], суббота:[09:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipMTg2g7dp-aGHvRFVi3zyDTM2FdFpOrq6EKG_Fy=w162-h92-k-no,16637326877492436616,ChIJ0R1xXaFGiEgRiN7-kKWo4-Y,/g/1ptyx4qnr,9C7QVQ53+2J,https://www.google.com/search?kgmid=/g/1ptyx4qnr,events@18candleriggs.com,"{""instagram"":""https://www.instagram.com/18candleriggscafe/"",""facebook"":""https://www.facebook.com/18candleriggs/""}",https://www.facebook.com/18candleriggs/,https://www.instagram.com/18candleriggscafe/,,
"Box Glasgow, Live Music Venue & Club","431 Sauchiehall St, Glasgow G2 3LG, Великобритания",431 Sauchiehall St,Glasgow,"Бар,Паб",+44 141 332 5431,"0141 332 5431, +44 141 332 5431",YES,310,4.4,https://search.google.com/local/reviews?placeid=ChIJNXb66ihEiEgRDzsVdYXbgrI&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=12863084851965016847,55.865995999999996,-4.269204,http://www.boxglasgow.co.uk/,boxglasgow.co.uk,"воскресенье:[18:00–03:00], понедельник:[18:00–03:00], вторник:[18:00–03:00], среда:[18:00–03:00], четверг:[18:00–03:00], пятница:[17:00–03:00], суббота:[17:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipPzPl2_l2bReAjTlt2RdhmNk4DsUuoaXRVsBUIP=w200-h92-k-no,12863084851965016847,ChIJNXb66ihEiEgRDzsVdYXbgrI,/g/1w664z_m,9C7QVP8J+98,https://www.google.com/search?kgmid=/g/1w664z_m,"div-heads-of-university-services@glasgow.ac.uk,heads-of-university-services@glasgow.ac.uk","{""youtube"":""https://www.youtube.com/watch?v=zwxjk4odksa"",""twitter"":""https://twitter.com/boxglas"",""facebook"":""https://www.facebook.com/david.t.calder/posts/10210801137461044""}",https://www.facebook.com/david.t.calder/posts/10210801137461044,,https://twitter.com/boxglas,
Ganas Fridays Glasgow,"373 Sauchiehall St, Glasgow G2 3HU, Великобритания",373 Sauchiehall St,Glasgow,Ночной клуб,u3fpZ--eLfickdUPrYq4uQ4,,YES,3,5,https://search.google.com/local/reviews?placeid=ChIJR_ECHxRFiEgR40T_462FgwI&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=181135391925945571,55.8657385,-4.2672051,https://m.facebook.com/ellatieneganas/,m.facebook.com,"воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто], среда:[Закрыто], четверг:[Закрыто], пятница:[23:00–03:00], суббота:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipPLyLPMRQ1y7RT2TBwLbqsfe6HRpbiW5TNHDms1=w138-h92-k-no,181135391925945571,ChIJR_ECHxRFiEgR40T_462FgwI,/g/11rcq40vb6,9C7QVP8M+74,https://www.google.com/search?kgmid=/g/11rcq40vb6,,"{""facebook"":""https://www.facebook.com/events/ganas-fridays-glasgow/ganas-de-taco-bell/1451131705320460/"",""instagram"":""https://www.instagram.com/ganas.fridaysglasgow/""}",https://www.facebook.com/events/ganas-fridays-glasgow/ganas-de-taco-bell/1451131705320460/,https://www.instagram.com/ganas.fridaysglasgow/,,
Revolution Glasgow - Mitchell Street,"84 Mitchell St, Glasgow G1 3NA, Великобритания",84 Mitchell St,Glasgow,"Комната отдыха,Ресторан",+44 141 471 8279,"0141 471 8279, +44 141 471 8279",YES,1007,4.2,https://search.google.com/local/reviews?placeid=ChIJDf9_e-FHiEgRisjDFznqU6o&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=12273410940447475850,55.8600438,-4.2554552,https://www.revolution-bars.co.uk/bar/glasgow-mitchell-street?utm_source=Google&utm_medium=Yext&y_source=1_NTAyNDA2NDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,revolution-bars.co.uk,"воскресенье:[12:30–00:00], понедельник:[12:00–00:00], вторник:[12:00–00:00], среда:[12:00–00:00], четверг:[12:00–00:00], пятница:[12:00–03:00], суббота:[12:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipNXWzbfupEEJbI6aNnFPGbkgw78KPYAY2KvKVEf=w122-h92-k-no,12273410940447475850,ChIJDf9_e-FHiEgRisjDFznqU6o,/g/11gl10wxjv,9C7QVP6V+2R,https://www.google.com/search?kgmid=/g/11gl10wxjv,"dpo@revolutionbarsgroup.com,bookings-Brighton@revolution-bars.co.uk,cardiff@revolution-bars.co.uk,Bookings-nut@revolution-bars.co.uk,manchester@revolution-bars.co.uk,Mitchellstreet@revolution-bars.co.uk,blackpool@revolution-bars.co.uk","{""facebook"":""https://en-gb.facebook.com/revolutionbars/"",""instagram"":""https://www.instagram.com/revolutionbars/?hl=en"",""tiktok"":""https://www.tiktok.com/@revolutionbars""}",https://en-gb.facebook.com/revolutionbars/,https://www.instagram.com/revolutionbars/?hl=en,,
Maggies Rock n Rodeo,"60 Trongate, Glasgow G1 5EP, Великобритания",60 Trongate,Glasgow,"Ночной клуб,Бар с живой музыкой,Ресторан",+44 141 548 1350,"0141 548 1350, +44 141 548 1350",YES,3026,4.1,https://search.google.com/local/reviews?placeid=ChIJAyPAYaFGiEgROYbqTM91Dlg&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=6345138458220725817,55.857158,-4.245315,https://maggiesrocknrodeo.co.uk/,maggiesrocknrodeo.co.uk,"воскресенье:[12:00–03:00], понедельник:[12:00–03:00], вторник:[12:00–03:00], среда:[12:00–03:00], четверг:[12:00–03:00], пятница:[12:00–03:00], суббота:[12:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipODNTqrD-D__6XEjW2dDpuITfxKEdS0X8Kdmvrf=w138-h92-k-no,6345138458220725817,ChIJAyPAYaFGiEgROYbqTM91Dlg,/m/0k72j6z,9C7QVQ43+VV,https://www.google.com/search?kgmid=/m/0k72j6z,"info@maggiesrocknrodeo.co.uk,privacy@itisonvenues.com,5EPinfo@maggiesrocknrodeo.co.uk,info@maggiemays.co.uk","{""instagram"":""https://www.instagram.com/maggiesrocknrodeo/"",""facebook"":""https://www.facebook.com/maggiesrocknrodeo"",""tiktok"":""https://www.tiktok.com/@maggiesrocknrodeo""}",https://www.facebook.com/maggiesrocknrodeo,https://www.instagram.com/maggiesrocknrodeo/,,
The Hive,"42 University Ave, Glasgow G12 8NN, Великобритания",42 University Ave,Glasgow,Клуб,+44 141 339 8697,"0141 339 8697, +44 141 339 8697",NO,34,3.5,https://search.google.com/local/reviews?placeid=ChIJ8SQzXs1FiEgRd55faUKKokA&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=4657436982494862967,55.8728276,-4.2844698,http://www.guu.co.uk/#!hive/c18jt,guu.co.uk,"воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто], среда:[Закрыто], четверг:[22:00–02:00], пятница:[Закрыто], суббота:[22:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipP6vro1QM6YeIvqUvaYnWEFNtThfVK59jJoA7Wo=w204-h92-k-no,4657436982494862967,ChIJ8SQzXs1FiEgRd55faUKKokA,/g/11cjgbfglj,9C7QVPF8+46,https://www.google.com/search?kgmid=/g/11cjgbfglj,"psm@guu.co.uk,events@guu.co.uk,moguu@guu.co.uk,libraries@guu.co.uk,fleet@guu.co.uk","{""facebook"":""https://www.facebook.com/guunion/"",""twitter"":""https://www.twitter.com/guunion"",""instagram"":""https://www.instagram.com/guunion/"",""youtube"":""https://youtube.com/hivehome"",""pinterest"":""https://www.pinterest.co.uk/hivehome/"",""tiktok"":""https://www.tiktok.com/@guunion?lang=en""}",https://www.facebook.com/guunion/,https://www.instagram.com/guunion/,https://www.twitter.com/guunion,
Wrong Party!,"106 Torrisdale St, Glasgow G42 8PH, Великобритания",106 Torrisdale St,Glasgow,Ночной клуб,u3fpZ--eLfickdUPrYq4uQ4,,NO,2,5,https://search.google.com/local/reviews?placeid=ChIJq6oOzvNGiEgRvFG_ISnix2k&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=7622309560635576764,55.834943499999994,-4.2663405,,,"воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто], среда:[Закрыто], четверг:[Закрыто], пятница:[Закрыто], суббота:[20:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipN7yUiLZISxaqnBNP_uvJNng-gybwNxDscaPv0=w122-h92-k-no,7622309560635576764,ChIJq6oOzvNGiEgRvFG_ISnix2k,/g/11s490m0h6,9C7QRPMM+XF,https://www.google.com/search?kgmid=/g/11s490m0h6,,"{""facebook"":""https://www.facebook.com/events/533590396381314/""}",https://www.facebook.com/events/533590396381314/,,,
Ivory Blacks,"56 Oswald St, Glasgow G1 4PL, Великобритания",56 Oswald St,Glasgow,"Бар,Концертная площадка",+44 7471 186899,"07471 186899, +44 7471 186899",YES,393,4.5,https://search.google.com/local/reviews?placeid=ChIJ_8KVFpxGiEgROCdEkSL2B_w&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=18160754650721298232,55.8578439,-4.259571,,,,https://lh5.googleusercontent.com/p/AF1QipMa-we63BPjaco2lvaWEUgWqJV9r89g2tYW2cR_=w122-h92-k-no,18160754650721298232,ChIJ_8KVFpxGiEgROCdEkSL2B_w,/m/0k2yynl,9C7QVP5R+45,https://www.google.com/search?kgmid=/m/0k2yynl,,"{""facebook"":""https://www.facebook.com/ivoryblacksglasgow/"",""yelp"":""https://www.yelp.com/biz/ivory-blacks-glasgow""}",https://www.facebook.com/ivoryblacksglasgow/,,,https://www.yelp.com/biz/ivory-blacks-glasgow
Horseshoe Bar Glasgow,"17-19 Drury St, Glasgow G2 5AE, Великобритания",17-19 Drury St,Glasgow,Паб,+44 141 248 6368,"0141 248 6368, +44 141 248 6368",YES,4470,4.3,https://search.google.com/local/reviews?placeid=ChIJjdFfR55GiEgRVBm6yjwTWVE&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=5861737541819570516,55.860870399999996,-4.2563151999999995,https://www.thehorseshoebarglasgow.co.uk/?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,thehorseshoebarglasgow.co.uk,"воскресенье:[11:00–00:00], понедельник:[11:00–00:00], вторник:[11:00–00:00], среда:[11:00–00:00], четверг:[11:00–00:00], пятница:[11:00–00:00], суббота:[11:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipPue-Rs4N9LZMzTPOSY_pbkPQoD4xJspbDM-420=w145-h92-k-no,5861737541819570516,ChIJjdFfR55GiEgRVBm6yjwTWVE,/g/11f3wlvjps,9C7QVP6V+8F,https://www.google.com/search?kgmid=/g/11f3wlvjps,,"{""yelp"":""https://www.yelp.com/biz/horseshoe-bar-glasgow"",""facebook"":""https://facebook.com/177201002298715""}",https://facebook.com/177201002298715,,,https://www.yelp.com/biz/horseshoe-bar-glasgow
Riding Room,"58 Virginia St, Glasgow G1 1TX, Великобритания",58 Virginia St,Glasgow,"Кабаре,Бар,Коктейль-бар,Гей-бар",+44 141 559 6592,"0141 559 6592, +44 141 559 6592",YES,62,3.4,https://search.google.com/local/reviews?placeid=ChIJrxtbxqFGiEgRQhkQ-IgcBk0&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=5550154965383649602,55.859014599999995,-4.2495498,http://www.theridingroom.co.uk/,theridingroom.co.uk,"воскресенье:[21:00–02:00], понедельник:[21:00–02:00], вторник:[21:00–02:00], среда:[21:00–03:00], четверг:[21:00–02:00], пятница:[19:00–03:00], суббота:[19:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipOjF3AsxfrECR6Y_VZyYVR-1geQ7LXC9MTv1C2X=w138-h92-k-no,5550154965383649602,ChIJrxtbxqFGiEgRQhkQ-IgcBk0,/g/124ychpdz,9C7QVQ52+J5,https://www.google.com/search?kgmid=/g/124ychpdz,"media@scotsman.group,info@healingroomoeben.co.uk","{""facebook"":""https://facebook.com/theridingroom"",""instagram"":""https://www.instagram.com/ridingroomglasgow/"",""yelp"":""https://www.yelp.com/biz/the-riding-room-glasgow"",""twitter"":""https://twitter.com/g1group"",""linkedin"":""https://www.linkedin.com/company/g1-group-plc""}",https://facebook.com/theridingroom,https://www.instagram.com/ridingroomglasgow/,https://twitter.com/g1group,https://www.yelp.com/biz/the-riding-room-glasgow
Òran Mór,"Byres Rd, Glasgow G12 8QX, Великобритания",Byres Rd,Glasgow,"Ночной клуб,Художественный центр,Лекционный зал,Бар,Гриль-бар,Концертная площадка,Паб,Театральная студия,Дворец бракосочетания/ЗАГС",+44 141 357 6200,"0141 357 6200, +44 141 357 6200",YES,6054,4.4,https://search.google.com/local/reviews?placeid=ChIJAzLzcsxFiEgRjTjT96NloVA&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=5810036749196540045,55.8775633,-4.289759699999999,http://www.oran-mor.co.uk/,oran-mor.co.uk,"воскресенье:[11:00–03:00], понедельник:[11:00–02:00], вторник:[11:00–02:00], среда:[11:00–02:00], четверг:[11:00–03:00], пятница:[11:00–03:00], суббота:[11:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipPiLGbVG89RiVTPISdHoj_bMYRfsPiQorY0vrxW=w163-h92-k-no,5810036749196540045,ChIJAzLzcsxFiEgRjTjT96NloVA,/g/1tjgp50w,9C7QVPH6+23,https://www.google.com/search?kgmid=/g/1tjgp50w,"GrahamUrquhart@Scotsman.Group,info@oran-mor.co.uk,boxoffice@oran-mor.co.uk,info@playpiepint.com,laurenellis@oran-mor.co.uk,barryshaw@oran-mor.co.uk,creon.oranmor@gmail.com,jamie@oran-mor.co.uk,media@ex.comscotsman.group","{""yelp"":""https://www.yelp.com/biz/oran-mor-glasgow"",""facebook"":""https://www.facebook.com/oranmorglasgow/"",""twitter"":""https://twitter.com/oranmorglasgow?lang=en"",""instagram"":""https://www.instagram.com/oranmorglasgow/""}",https://www.facebook.com/oranmorglasgow/,https://www.instagram.com/oranmorglasgow/,https://twitter.com/oranmorglasgow?lang=en,https://www.yelp.com/biz/oran-mor-glasgow
The Plug Glasgow,"26 Cambridge St, Glasgow G2 3DZ, Великобритания",26 Cambridge St,Glasgow,Ночной клуб,+44 7788 408985,"07788 408985, +44 7788 408985",YES,2,3,https://search.google.com/local/reviews?placeid=ChIJgdcoWFZFiEgRQf78gJQspvE&q=night+club+Glasgow+Great+Britain&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=17412654025605447233,55.865544,-4.2597230999999995,https://www.theplugglasgow.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=10317090252322092433,theplugglasgow.com,,https://lh5.googleusercontent.com/p/AF1QipO9ZL6MMWAANyF2LWMm-XR0GtDtfzd4vF4aaneE=w92-h92-k-no,17412654025605447233,ChIJgdcoWFZFiEgRQf78gJQspvE,/g/11t_r3dptw,9C7QVP8R+64,https://www.google.com/search?kgmid=/g/11t_r3dptw,,"{""instagram"":""https://www.instagram.com/theplug_glasgow/""}",,https://www.instagram.com/theplug_glasgow/,,
James Tassie,"63-65 Kilmarnock Rd, Shawlands, Glasgow G41 3YR, Великобритания",63-65 Kilmarnock Rd,Shawlands,Паб,+44 141 636 0797,"0141 636 0797, +44 141 636 0797",YES,709,4.3,https://search.google.com/local/reviews?placeid=ChIJ0-Hc8FlGiEgRXcFX7MKgBCo&q=night+clubs+in+Shawlands+Glasgow+UK&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=3027721608549089629,55.828762299999994,-4.2826151,https://www.greatukpubs.co.uk/james-tassie-glasgow?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,greatukpubs.co.uk,"воскресенье:[10:00–00:00], понедельник:[10:00–00:00], вторник:[10:00–00:00], среда:[10:00–00:00], четверг:[10:00–00:00], пятница:[10:00–00:00], суббота:[10:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipPlfqY7yCPac4QolwAXfV4PhBrzcwqgzBANm7qL=w122-h92-k-no,3027721608549089629,ChIJ0-Hc8FlGiEgRXcFX7MKgBCo,/g/1tjdwh3g,9C7QRPH8+GX,https://www.google.com/search?kgmid=/g/1tjdwh3g,"thejamestassie.glasgow@stonegategroup.co.uk,datarequest@stonegatepubs.com,c.datarequest@stonegatepubs.com,stonegateenquiries@stonegategroup.co.uk,datarequest@stonegategroup.co.uk,customer.feedback@stonegategroup.co.uk,customer.feedback@stonegatepubs.com,appsupport@stonegatepubs.com,hello@mixr.co.uk","{""yelp"":""https://www.yelp.com/biz/james-tassie-glasgow"",""facebook"":""https://facebook.com/stonegatepubs"",""twitter"":""https://twitter.com/stonegate_group"",""linkedin"":""https://www.linkedin.com/company/stonegategroup""}",https://facebook.com/stonegatepubs,,https://twitter.com/stonegate_group,https://www.yelp.com/biz/james-tassie-glasgow
The Glad Cafe CIC,"1006A Pollokshaws Rd, Glasgow G41 2HG, Великобритания",1006A Pollokshaws Rd,Glasgow,"Бар,Кафе,Концертная площадка,Ресторан",+44 141 636 6119,"0141 636 6119, +44 141 636 6119",YES,911,4.6,https://search.google.com/local/reviews?placeid=ChIJkRenlFhGiEgROJ8B58cUWJw&q=night+clubs+in+Shawlands+Glasgow+UK&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=11265777316673986360,55.8320423,-4.2782498,http://www.thegladcafe.co.uk/,thegladcafe.co.uk,"воскресенье:[10:00–23:00], понедельник:[11:00–23:00], вторник:[11:00–23:00], среда:[11:00–23:00], четверг:[11:00–23:00], пятница:[11:00–00:00], суббота:[10:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipO2gxPTWq2R8oPmxhdxlwbLsQGphZfbh_h1BWaS=w80-h106-k-no,11265777316673986360,ChIJkRenlFhGiEgROJ8B58cUWJw,/g/1hd_c9_lr,9C7QRPJC+RP,https://www.google.com/search?kgmid=/g/1hd_c9_lr,kim@thegladcafe.co.uk,"{""facebook"":""https://www.facebook.com/thegladcafe/"",""twitter"":""https://twitter.com/thegladcafe"",""instagram"":""https://instagram.com/thegladcafe"",""yelp"":""https://www.yelp.com/biz/the-glad-cafe-glasgow"",""youtube"":""https://www.youtube.com/watch?v=qmkig5yfu8m""}",https://www.facebook.com/thegladcafe/,https://instagram.com/thegladcafe,https://twitter.com/thegladcafe,https://www.yelp.com/biz/the-glad-cafe-glasgow
The Bungo,"Nithsdale Rd, Glasgow G41 2AL, Великобритания",Nithsdale Rd,Glasgow,"Гриль-бар,Бар,Ресторан (специализация: завтраки)",+44 141 423 0023,"0141 423 0023, +44 141 423 0023",YES,1085,4.4,https://search.google.com/local/reviews?placeid=ChIJR0_qYfRGiEgR6JcKQOE8-1Q&q=night+clubs+in+Shawlands+Glasgow+UK&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=6123555056480065512,55.8365878,-4.271509099999999,http://www.thebungo.co.uk/,thebungo.co.uk,"воскресенье:[10:00–21:00], понедельник:[10:00–22:30], вторник:[10:00–22:30], среда:[10:00–22:30], четверг:[10:00–22:30], пятница:[10:00–00:00], суббота:[10:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipN7aC_J_DQX2cXcgnBr7MkaQq4MPvc7LaOnYWvn=w156-h92-k-no,6123555056480065512,ChIJR0_qYfRGiEgR6JcKQOE8-1Q,/g/1hc53mzmh,9C7QRPPH+J9,https://www.google.com/search?kgmid=/g/1hc53mzmh,"bungobarkitchen@gmail.com,contact@thebungo.co.uk","{""yelp"":""https://www.yelp.com/biz/the-bungo-glasgow"",""facebook"":""https://www.facebook.com/thebungo"",""twitter"":""https://x.com/intent/post?text=the+bungo+bar+%26+restaurant https://thebungo.co.uk/about-us""}",https://www.facebook.com/thebungo,,https://x.com/intent/post?text=the+bungo+bar+%26+restaurant https://thebungo.co.uk/about-us,https://www.yelp.com/biz/the-bungo-glasgow
MJ Heraghty Bar,"708 Pollokshaws Rd, Glasgow G41 2AD, Великобритания",708 Pollokshaws Rd,Glasgow,"Паб,Бар",+44 141 737 0295,"0141 737 0295, +44 141 737 0295",YES,294,4.6,https://search.google.com/local/reviews?placeid=ChIJT0t4f_NGiEgRO--9CR0OrsM&q=night+clubs+in+Shawlands+Glasgow+UK&authuser=0&hl=ru&gl=FR,https://www.google.com/maps?cid=14100223001223884603,55.836926,-4.2697166,http://www.heraghtysbar.com/,heraghtysbar.com,"воскресенье:[12:00–00:00], понедельник:[13:00–00:00], вторник:[13:00–00:00], среда:[13:00–00:00], четверг:[13:00–00:00], пятница:[12:00–00:00], суббота:[11:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipNeIBP_eFzK4byIvXVxpUnmWQZsp5x8oSeWMSPz=w80-h106-k-no,14100223001223884603,ChIJT0t4f_NGiEgRO--9CR0OrsM,/g/1thn52l4,9C7QRPPJ+Q4,https://www.google.com/search?kgmid=/g/1thn52l4,,"{""facebook"":""https://www.facebook.com/heraghtysbar/"",""instagram"":""https://www.instagram.com/heraghtysbar/"",""twitter"":""https://twitter.com/heraghtys"",""yelp"":""https://www.yelp.com/biz/heraghtys-bar-glasgow""}",https://www.facebook.com/heraghtysbar/,https://www.instagram.com/heraghtysbar/,https://twitter.com/heraghtys,https://www.yelp.com/biz/heraghtys-bar-glasgow
