Name,Fulladdress,Street,Municipality,Categories,Phone,Phones,Claimed,Review Count,Average Rating,Review URL,Google Maps URL,Latitude,Longitude,Website,Domain,Opening hours,Featured image,Cid,Place Id,Kgmid,Plus code,Google Knowledge URL,Email,Social Medias,Facebook,Instagram,Twitter,Yelp
Cruz 101,"101 Princess St, The, Manchester M1 6DD, Великобритания",101 Princess St,"The, Manchester","Гей- и лесби-клуб,Диско-клуб,Гей-бар,Ночной клуб",+44 161 950 0101,"0161 950 0101, +44 161 950 0101",YES,173,3.2,"https://search.google.com/local/reviews?placeid=ChIJ3Tnjuuqxe0gRCryf4peQUPQ&q=night+club+in+Northern+Quarter,+Manchester,+UK&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=17604729925407849482,53.4772362,-2.2392341,http://www.cruz101.com/,cruz101.com,"воскресенье:[00:00–08:00], понедельник:[00:00–05:00], вторник:[Закрыто], среда:[23:00–00:00], четверг:[00:00–05:00], пятница:[00:00–05:00], суббота:[00:00–06:00]",https://lh5.googleusercontent.com/p/AF1QipMC_xkkvmqvQ7CenLS_YMavvzXnhb2aOkGwy2mR=w138-h92-k-no,"1,76047299254079E+019",ChIJ3Tnjuuqxe0gRCryf4peQUPQ,/m/042186q,9C5VFQG6+V8,https://www.google.com/search?kgmid=/m/042186q,facebook@cruz101.com,"{""facebook"":""https://l.facebook.com/l.php?u=https%3a%2f%2fwww.instagram.com%2f&h=at3bv-cbddib2mqjvsg9jtmcnr7llqk6azjtbtynyyjbcmeaemrkoen1cy0nxseey554hwh6phcbysl77phubjlwbpvdahuqlrmcrdlp_uzmdix_lb54rlqrmvpbxtvujoi-jy83se9og7-2n1ufua""}",https://l.facebook.com/l.php?u=https%3a%2f%2fwww.instagram.com%2f&h=at3bv-cbddib2mqjvsg9jtmcnr7llqk6azjtbtynyyjbcmeaemrkoen1cy0nxseey554hwh6phcbysl77phubjlwbpvdahuqlrmcrdlp_uzmdix_lb54rlqrmvpbxtvujoi-jy83se9og7-2n1ufua,,,
The Brewers Manchester,"4 Canal St, Manchester M1 3HE, Великобритания",4 Canal St,Manchester,"Ночной клуб,Бар,Комната отдыха",+44 161 507 0378,"0161 507 0378, +44 161 507 0378",YES,172,4.2,"https://search.google.com/local/reviews?placeid=ChIJabigGNqxe0gRnahcEALwY6M&q=night+club+in+Northern+Quarter,+Manchester,+UK&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=11773517742531717277,53.477876599999995,-2.2356601,https://www.thebrewersmanchester.co.uk/venue?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,thebrewersmanchester.co.uk,"воскресенье:[14:00–02:00], понедельник:[16:00–02:00], вторник:[16:00–04:00], среда:[16:00–02:00], четверг:[16:00–04:00], пятница:[14:00–04:00], суббота:[14:00–04:00]",https://lh5.googleusercontent.com/p/AF1QipM6UtNdekzJ4VHybvKe-qYNg7BXsHrFgHVJEMxx=w122-h92-k-no,"1,17735177425317E+019",ChIJabigGNqxe0gRnahcEALwY6M,/g/11j7h3fcnx,9C5VFQH7+5P,https://www.google.com/search?kgmid=/g/11j7h3fcnx,"TheBrewers.Manchester@stonegategroup.co.uk,datarequest@stonegatepubs.com,c.datarequest@stonegatepubs.com,stonegateenquiries@stonegategroup.co.uk,datarequest@stonegategroup.co.uk,customer.feedback@stonegategroup.co.uk,customer.feedback@stonegatepubs.com,appsupport@stonegatepubs.com,hello@mixr.co.uk","{""facebook"":""https://facebook.com/stonegatepubs"",""instagram"":""https://www.instagram.com/brewersmcr"",""twitter"":""https://twitter.com/stonegate_group"",""linkedin"":""https://www.linkedin.com/company/stonegategroup""}",https://facebook.com/stonegatepubs,https://www.instagram.com/brewersmcr,https://twitter.com/stonegate_group,
Popworld Manchester,"5 Whitworth St W, Manchester M1 5LH, Великобритания",5 Whitworth St W,Manchester,Ночной клуб,+44 161 819 5858,"0161 819 5858, +44 161 819 5858",YES,198,4.4,"https://search.google.com/local/reviews?placeid=ChIJV_uQEt-xe0gRqCpdWLUpt0c&q=night+club+in+Northern+Quarter,+Manchester,+UK&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=5167644956279253672,53.4746234,-2.2498831999999997,http://www.popworldparty.co.uk/manchester,popworldparty.co.uk,"воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто], среда:[Закрыто], четверг:[Закрыто], пятница:[20:00–03:30], суббота:[17:00–03:30]",https://lh5.googleusercontent.com/p/AF1QipMYI7TGtDWimVOlV73ipXTxxbFsuFcJy_boaW9j=w138-h92-k-no,"5,16764495627925E+018",ChIJV_uQEt-xe0gRqCpdWLUpt0c,/g/11g232c03x,9C5VFQF2+R2,https://www.google.com/search?kgmid=/g/11g232c03x,"popworld.york@stonegategroup.co.uk,datarequest@stonegatepubs.com,c.datarequest@stonegatepubs.com,stonegateenquiries@stonegategroup.co.uk,datarequest@stonegategroup.co.uk,customer.feedback@stonegategroup.co.uk,customer.feedback@stonegatepubs.com,appsupport@stonegatepubs.com,hello@mixr.co.uk,Popworld.york@stonegategroup.co.uk","{""instagram"":""https://www.instagram.com/popworldmk"",""facebook"":""https://facebook.com/popworldmanchester"",""twitter"":""https://www.twitter.com/popworldmk"",""linkedin"":""http://www.linkedin.com/company/stonegategroup""}",https://facebook.com/popworldmanchester,https://www.instagram.com/popworldmk,https://www.twitter.com/popworldmk,
The Bread Shed (club),"126 Grosvenor St, Manchester M1 7HL, Великобритания",126 Grosvenor St,Manchester,Ночной клуб,+44 161 273 1471,"0161 273 1471, +44 161 273 1471",YES,115,4.1,"https://search.google.com/local/reviews?placeid=ChIJ95YzOpOxe0gROtnKBg4iKRo&q=night+club+in+Northern+Quarter,+Manchester,+UK&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=1885075362670106938,53.470638,-2.2366029,https://www.bread-shed.co.uk/manchester?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,bread-shed.co.uk,"воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто], среда:[Закрыто], четверг:[Закрыто], пятница:[19:00–03:00], суббота:[12:00–16:00]",https://lh5.googleusercontent.com/p/AF1QipO5uK1YxdbdyGPfLJOEFJm55TUrAVv6cCZ84wjs=w122-h92-k-no,"1,88507536267011E+018",ChIJ95YzOpOxe0gROtnKBg4iKRo,/g/11fy4q57py,9C5VFQC7+79,https://www.google.com/search?kgmid=/g/11fy4q57py,bookings@bread-shed.co.uk,,,,,
Revolution Manchester - Parsonage Gardens,"Arkwright House, Parsonage Gdns, Manchester M3 2LF, Великобритания",Arkwright House,Parsonage Gdns,"Комната отдыха,Ресторан",+44 161 839 9675,"0161 839 9675, +44 161 839 9675",YES,1093,4.2,"https://search.google.com/local/reviews?placeid=ChIJqZ5sncOxe0gRkBsnOS9yQR8&q=night+club+in+Northern+Quarter,+Manchester,+UK&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=2252206835809852304,53.4822333,-2.2483401,https://www.revolution-bars.co.uk/bar/manchester-parsonage-gardens?utm_source=Google&utm_medium=Yext&y_source=1_NTAyNDA2NDktNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,revolution-bars.co.uk,"воскресенье:[12:00–22:00], понедельник:[Закрыто], вторник:[12:00–00:00], среда:[12:00–00:00], четверг:[12:00–00:00], пятница:[12:00–00:00], суббота:[12:00–01:00]",https://lh5.googleusercontent.com/p/AF1QipMp5HarlbGfbM0qjuR9KPfWzFFHqBobvPb7YtvX=k-no-,"2,25220683580985E+018",ChIJqZ5sncOxe0gRkBsnOS9yQR8,/g/11h1cdmh7,9C5VFQJ2+VM,https://www.google.com/search?kgmid=/g/11h1cdmh7,"dpo@revolutionbarsgroup.com,bookings-ipswich@revolution-bars.co.uk,gm-Mitchellstreet@revolution-bars.co.uk,bookings-durham@revolution-bars.co.uk,york@revolution-bars.co.uk,bookings-edinburgh@revolution-bars.co.uk,bookings-renfieldstreet@revolution-bars.co.uk,bookings-inverness@revolution-bars.co.uk,bristol@revolution-bars.co.uk,cambridge@revolution-bars.co.uk,bookings-exeter@revolution-bars.co.uk,manchester@revolution-bars.co.uk,bookings-brighton@revolution-bars.co.uk,bookings-manchesterpg@revolution-bars.co.uk","{""facebook"":""https://www.facebook.com/revolutionbrighton/"",""instagram"":""https://www.instagram.com/revolutionbars/?hl=en"",""twitter"":""https://twitter.com/revolutionbars?lang=en"",""tiktok"":""https://www.tiktok.com/@revolutionbars""}",https://www.facebook.com/revolutionbrighton/,https://www.instagram.com/revolutionbars/?hl=en,https://twitter.com/revolutionbars?lang=en,
Club Liv Manchester,"111A Deansgate, Manchester M3 2BQ, Великобритания",111A Deansgate,Manchester,Ночной клуб,+44 7392 166456,"07392 166456, +44 7392 166456",YES,253,2,"https://search.google.com/local/reviews?placeid=ChIJC0Z_iMKxe0gRcWIkWO_lm-I&q=night+club+in+Northern+Quarter,+Manchester,+UK&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=16328897690100589169,53.4808885,-2.247794,,,"воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто], среда:[Закрыто], четверг:[Закрыто], пятница:[23:30–04:00], суббота:[23:30–04:00]",https://lh5.googleusercontent.com/p/AF1QipPdOtt0KvLV6hQddjxsG4os91wp35PN23BlIMGk=w122-h92-k-no,"1,63288976901006E+019",ChIJC0Z_iMKxe0gRcWIkWO_lm-I,/g/11b6qm7vd8,9C5VFQJ2+9V,https://www.google.com/search?kgmid=/g/11b6qm7vd8,,"{""facebook"":""https://www.facebook.com/clublivmcr/""}",https://www.facebook.com/clublivmcr/,,,
MN1 Manchester,"58 Whitworth St W, Manchester M1 5WW, Великобритания",58 Whitworth St W,Manchester,Ночной клуб,WJTpZ-fpEoHW7M8PgKqJ2A8,,YES,82,3,"https://search.google.com/local/reviews?placeid=ChIJg3Nv50Sxe0gRw_MCcY8u86s&q=night+club+in+Northern+Quarter,+Manchester,+UK&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=12390298193437586371,53.4740652,-2.2430724,,,"воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто], среда:[Закрыто], четверг:[Закрыто], пятница:[23:00–04:00], суббота:[23:00–04:00]",https://lh5.googleusercontent.com/p/AF1QipPHK_gHjhyE8dMkyjNEXzEValrJfc0FwOVOHzsI=w141-h92-k-no,"1,23902981934376E+019",ChIJg3Nv50Sxe0gRw_MCcY8u86s,/g/11s7d5sqct,9C5VFQF4+JQ,https://www.google.com/search?kgmid=/g/11s7d5sqct,,"{""instagram"":""https://www.instagram.com/mn1manchester/""}",,https://www.instagram.com/mn1manchester/,,
LA Lounge,"94 Grosvenor St, Manchester M1 7HL, Великобритания",94 Grosvenor St,Manchester,Ночной клуб,+44 161 273 8133,"0161 273 8133, +44 161 273 8133",YES,65,3.2,"https://search.google.com/local/reviews?placeid=ChIJf5OsCpOxe0gRNRnhFNSiKag&q=night+club+in+Northern+Quarter,+Manchester,+UK&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=12117395304184092981,53.471073999999994,-2.2347262999999997,https://www.facebook.com/laloungemcr/?locale=en_GB,facebook.com,"воскресенье:[22:00–02:30], понедельник:[Закрыто], вторник:[Закрыто], среда:[Закрыто], четверг:[Закрыто], пятница:[22:00–04:00], суббота:[22:00–04:00]",https://lh5.googleusercontent.com/p/AF1QipM1ltAEf8gBoOtqRNa0CYCC4GAJghATOxXTRJSs=w138-h92-k-no,"1,21173953041841E+019",ChIJf5OsCpOxe0gRNRnhFNSiKag,/g/11d_txp2f1,9C5VFQC8+C4,https://www.google.com/search?kgmid=/g/11d_txp2f1,,"{""facebook"":""https://www.facebook.com/laloungemcr/"",""twitter"":""https://twitter.com/laloungemcr_"",""instagram"":""https://www.instagram.com/laloungemcr/""}",https://www.facebook.com/laloungemcr/,https://www.instagram.com/laloungemcr/,https://twitter.com/laloungemcr_,
Trof Northern Quarter,"8 Thomas St, Greater, Manchester M4 1EU, Великобритания",8 Thomas St,"Greater, Manchester","Паб,Бар,Ресторан поздних завтраков,Ресторан",+44 161 833 3197,"0161 833 3197, +44 161 833 3197",YES,2326,4.5,"https://search.google.com/local/reviews?placeid=ChIJvYtwl7ixe0gR8UNla2_qMXc&q=night+club+in+Northern+Quarter,+Manchester,+UK&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=8588903728636314609,53.484792899999995,-2.2379653,http://www.trofnq.co.uk/,trofnq.co.uk,"воскресенье:[10:00–00:00], понедельник:[Закрыто], вторник:[10:00–00:00], среда:[10:00–00:00], четверг:[10:00–00:00], пятница:[10:00–01:00], суббота:[10:00–01:00]",https://lh5.googleusercontent.com/p/AF1QipNd7J8HnGiRRQ0IfRKfiNIfYPvyd7PGcHlhXyz-=w122-h92-k-no,"8,58890372863632E+018",ChIJvYtwl7ixe0gR8UNla2_qMXc,/g/1tdbkjr1,9C5VFQM6+WR,https://www.google.com/search?kgmid=/g/1tdbkjr1,"bookings@trof.co.uk,managers@trof.co.uk","{""yelp"":""https://www.yelp.com/biz/trof-manchester"",""facebook"":""https://www.facebook.com/trofnq/"",""twitter"":""https://twitter.com/trofnq"",""instagram"":""https://www.instagram.com/trofnq/""}",https://www.facebook.com/trofnq/,https://www.instagram.com/trofnq/,https://twitter.com/trofnq,https://www.yelp.com/biz/trof-manchester
History Nightclub,"Longworth St, Manchester M3 4BQ, Великобритания",Longworth St,Manchester,Ночной клуб,+44 161 661 9964,"0161 661 9964, +44 161 661 9964",YES,118,2.7,"https://search.google.com/local/reviews?placeid=ChIJ_XnipcKxe0gRvUd-Pd-4QyM&q=night+club+in+Northern+Quarter,+Manchester,+UK&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=2541077883715995581,53.477839599999996,-2.2502978,http://www.historynightclub.com/,historynightclub.com,"воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[23:00–04:00], среда:[Закрыто], четверг:[Закрыто], пятница:[23:00–04:00], суббота:[23:00–04:00]",https://lh5.googleusercontent.com/p/AF1QipNHzzqoAXdntsXdzoBUuiA5tVex7GZPM8Zqt-P3=w138-h92-k-no,"2,541077883716E+018",ChIJ_XnipcKxe0gRvUd-Pd-4QyM,/g/11fy_1_lp4,9C5VFPHX+4V,https://www.google.com/search?kgmid=/g/11fy_1_lp4,reservations@historynightclub.com,"{""instagram"":""https://www.instagram.com/historymcr/"",""facebook"":""https://www.facebook.com/historymcr/"",""yelp"":""https://www.yelp.com/biz/history-nightclub-manchester"",""twitter"":""https://twitter.com/historymcr""}",https://www.facebook.com/historymcr/,https://www.instagram.com/historymcr/,https://twitter.com/historymcr,https://www.yelp.com/biz/history-nightclub-manchester
NQ64 Arcade Bar - Northern Quarter,"12 Tib St, Manchester M4 1SH, Великобритания",12 Tib St,Manchester,"Бар,Зал игровых автоматов",+44 161 710 1957,"0161 710 1957, +44 161 710 1957",YES,1566,4.5,"https://search.google.com/local/reviews?placeid=ChIJyQG-Kq-xe0gRLgiz1QXc9os&q=night+club+in+Northern+Quarter,+Manchester,+UK&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=10085490333161031726,53.4824604,-2.2366911,http://www.nq64.co.uk/manchester?utm_source=google&utm_medium=Yext&utm_campaign=NQNQ,nq64.co.uk,"воскресенье:[12:00–02:00], понедельник:[14:00–02:00], вторник:[14:00–02:00], среда:[14:00–02:00], четверг:[14:00–02:00], пятница:[12:00–03:00], суббота:[12:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipMyF7QCmQ3K0-sA54PmmjZObsPqY6z1va0zJmul=w163-h92-k-no,"1,0085490333161E+019",ChIJyQG-Kq-xe0gRLgiz1QXc9os,/g/11h3l0z41h,9C5VFQJ7+X8,https://www.google.com/search?kgmid=/g/11h3l0z41h,"hello@nq64.co.uk,ed@nq64.co.uk,Manchesterps@nq64.co.uk,edinburugh@nq64.co.uk","{""instagram"":""https://www.instagram.com/nq64arcadebars/?hl=en-gb"",""facebook"":""https://www.facebook.com/nq64arcadebars/?locale=en_gb"",""tiktok"":""https://www.tiktok.com/@nq64arcadebars"",""twitter"":""https://twitter.com/nq64arcadebars""}",https://www.facebook.com/nq64arcadebars/?locale=en_gb,https://www.instagram.com/nq64arcadebars/?hl=en-gb,https://twitter.com/nq64arcadebars,
Band on the Wall,"25 Swan St, Manchester M4 5JZ, Великобритания",25 Swan St,Manchester,"Ночной клуб,Бар,Концертный зал,Образовательный центр,Учебный центр,Концертная площадка",+44 161 834 1786,"0161 834 1786, +44 161 834 1786",YES,1530,4.7,"https://search.google.com/local/reviews?placeid=ChIJPQMwELmxe0gRxYgEc-6hgao&q=night+club+in+Northern+Quarter,+Manchester,+UK&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=12286279303947389125,53.485222699999994,-2.2343828,http://bandonthewall.org/,bandonthewall.org,"воскресенье:[13:00–00:00], понедельник:[17:00–00:00], вторник:[17:00–00:00], среда:[17:00–02:00], четверг:[17:00–02:00], пятница:[17:00–02:00], суббота:[12:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipML7rPrSTlK9S0aTLqMLAdQVbwN2QEo7CEqJR-s=w163-h92-k-no,"1,22862793039474E+019",ChIJPQMwELmxe0gRxYgEc-6hgao,/m/0bnpqb,9C5VFQP8+36,https://www.google.com/search?kgmid=/m/0bnpqb,"access@bandonthewall.org,info@bandonthewall.org,colincurtisconnection@gmail.com,firstname.surname@bandonthewall.org,john.shepherd@bandonthewall.org,membership@bandonthewall.org,learning@bandonthewall.org","{""facebook"":""https://www.facebook.com/bandonthewall"",""twitter"":""https://twitter.com/bandonthewall"",""instagram"":""https://www.instagram.com/bandonthewall/"",""youtube"":""https://www.youtube.com/thebandonthewall"",""yelp"":""https://www.yelp.com/biz/band-on-the-wall-manchester""}",https://www.facebook.com/bandonthewall,https://www.instagram.com/bandonthewall/,https://twitter.com/bandonthewall,https://www.yelp.com/biz/band-on-the-wall-manchester
Gullivers,"109 Oldham St, Manchester M4 1LW, Великобритания",109 Oldham St,Manchester,"Паб,Концертная площадка",+44 161 819 2970,"0161 819 2970, +44 161 819 2970",YES,1201,4.4,"https://search.google.com/local/reviews?placeid=ChIJmUsaLrmxe0gRORmvBLWiez8&q=night+club+in+Northern+Quarter,+Manchester,+UK&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=4574428744876235065,53.4839047,-2.2339435,http://gulliversnq.info/,gulliversnq.info,"воскресенье:[12:00–00:00], понедельник:[12:00–01:00], вторник:[12:00–01:00], среда:[12:00–01:00], четверг:[12:00–01:00], пятница:[12:00–01:00], суббота:[12:00–01:00]",https://lh5.googleusercontent.com/p/AF1QipPgWzxLqo0iTh5N5sAE0EayR25hKUCV05rZGt1o=w122-h92-k-no,"4,57442874487624E+018",ChIJmUsaLrmxe0gRORmvBLWiez8,/g/1tx1srfn,9C5VFQM8+HC,https://www.google.com/search?kgmid=/g/1tx1srfn,"gulliversinfo@gmail.com,cegeventsltd@gmail.com","{""yelp"":""https://www.yelp.com/biz/gullivers-manchester"",""facebook"":""https://www.facebook.com/gulliversnq"",""twitter"":""https://twitter.com/gulliverspub"",""instagram"":""https://www.instagram.com/gulliversnq""}",https://www.facebook.com/gulliversnq,https://www.instagram.com/gulliversnq,https://twitter.com/gulliverspub,https://www.yelp.com/biz/gullivers-manchester
Funkademia,"Deaf Institute, 135 Grosvenor St, Manchester M1 7HE, Великобритания",Deaf Institute,135 Grosvenor St,Ночной клуб,WJTpZ-fpEoHW7M8PgKqJ2A8,,YES,18,3.8,"https://search.google.com/local/reviews?placeid=ChIJtwo1Lbmxe0gRya9aJ_GVdro&q=night+club+in+Northern+Quarter,+Manchester,+UK&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=13436091401286365129,53.4701958,-2.2365237,http://funkademia.net/,funkademia.net,"воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто], среда:[Закрыто], четверг:[Закрыто], пятница:[Закрыто], суббота:[23:00–04:00]",https://lh5.googleusercontent.com/p/AF1QipMI9n_sYo2716fBSnyTJE5DxllrDysZ37oOalIf=w138-h92-k-no,"1,34360914012864E+019",ChIJtwo1Lbmxe0gRya9aJ_GVdro,/g/1vp73b0k,9C5VFQC7+39,https://www.google.com/search?kgmid=/g/1vp73b0k,"funkeventsmcr@gmail.com,CCPArequests@creditkarma.com,legal@creditkarma.com,legal@creditkarma.ca,dpo@creditkarma.com,funkademiamancunia@gmail.com,info@takko.de,info@takko.com,ultratech.care@adityabirla.com","{""spotify"":""https://open.spotify.com/playlist/0lvgzxk3ivpngt35b4ra3i"",""facebook"":""https://www.facebook.com/mailchimp/"",""twitter"":""https://twitter.com/mailchimp"",""youtube"":""https://www.youtube.com/user/mailchimp"",""linkedin"":""https://www.linkedin.com/company/mailchimp"",""instagram"":""https://www.instagram.com/funkademiamancunia/"",""pinterest"":""https://www.pinterest.com/mailchimp/""}",https://www.facebook.com/mailchimp/,https://www.instagram.com/funkademiamancunia/,https://twitter.com/mailchimp,
Behind Closed Doors,"93 Oldham St, Manchester M4 1LW, Великобритания",93 Oldham St,Manchester,Бар,WJTpZ-fpEoHW7M8PgKqJ2A8,,YES,580,4.3,"https://search.google.com/local/reviews?placeid=ChIJfeQNMbmxe0gREQg0pWY5gWw&q=night+club+in+Northern+Quarter,+Manchester,+UK&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=7818593541112989713,53.483616999999995,-2.234425,http://www.bcdnq.com/,bcdnq.com,"воскресенье:[17:00–04:00], понедельник:[17:00–04:00], вторник:[17:00–04:00], среда:[17:00–04:00], четверг:[17:00–04:00], пятница:[17:00–04:00], суббота:[17:00–04:00]",https://lh5.googleusercontent.com/p/AF1QipMQx61BRvbgluhP7vKaDSwLTbYdobLZsAc8nPzX=w163-h92-k-no,"7,81859354111299E+018",ChIJfeQNMbmxe0gREQg0pWY5gWw,/g/11hb5394rb,9C5VFQM8+C6,https://www.google.com/search?kgmid=/g/11hb5394rb,Bookings@bcdnq.com,"{""instagram"":""https://www.instagram.com/bcdncn/""}",,https://www.instagram.com/bcdncn/,,
Freight Island,"11 Baring St, Manchester M1 2PZ, Великобритания",11 Baring St,Manchester,"Ресторан,Бар,Коктейль-бар,Концертный зал,Диско-клуб,Место проведения мероприятий,Спорт-бар",WJTpZ-fpEoHW7M8PgKqJ2A8,,YES,2760,4.2,"https://search.google.com/local/reviews?placeid=ChIJk441rdyxe0gReeXzRfj4sUs&q=night+club+in+Northern+Quarter,+Manchester,+UK&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=5454414368931571065,53.4751511,-2.2276473,https://www.escapetofreightisland.com/,escapetofreightisland.com,"воскресенье:[12:00–20:00], понедельник:[Закрыто], вторник:[Закрыто], среда:[Закрыто], четверг:[Закрыто], пятница:[16:00–00:00], суббота:[12:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipMnVnST_sricgPvTBmA6-ncGdmlLeLlIjyrFZ1O=w122-h92-k-no,"5,45441436893157E+018",ChIJk441rdyxe0gReeXzRfj4sUs,/g/11jk0d7xl8,9C5VFQGC+3W,https://www.google.com/search?kgmid=/g/11jk0d7xl8,"INFO@FREIGHTISLAND.COM,reservations@freightisland.com,hello@loversrockfeast.co.uk","{""instagram"":""https://www.instagram.com/freightislandmcr/"",""twitter"":""https://twitter.com/freightisland"",""facebook"":""https://www.facebook.com/freightisland/""}",https://www.facebook.com/freightisland/,https://www.instagram.com/freightislandmcr/,https://twitter.com/freightisland,
Venus Manchester Ltd,"Maybrook House, 40 Blackfriars St, Manchester M3 2EG, Великобритания",Maybrook House,40 Blackfriars St,Ночной клуб,+44 161 834 7288,"0161 834 7288, +44 161 834 7288",NO,28,4.1,"https://search.google.com/local/reviews?placeid=ChIJFZ-qDMSxe0gRadE9ivYm-Ks&q=night+club+in+Northern+Quarter,+Manchester,+UK&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=12391697215033037161,53.483387199999996,-2.2472518,,,,https://lh5.googleusercontent.com/p/AF1QipObbSf8YAKS0dBt4PqyuRfiwwH7FM8hTxZ-mL5m=w163-h92-k-no,"1,2391697215033E+019",ChIJFZ-qDMSxe0gRadE9ivYm-Ks,/g/12214d9_g,9C5VFQM3+93,https://www.google.com/search?kgmid=/g/12214d9_g,,"{""facebook"":""https://www.facebook.com/teknoem/posts/10159567984074998""}",https://www.facebook.com/teknoem/posts/10159567984074998,,,
Pixel Bar Manchester,"10 Thomas St, Manchester M4 1DH, Великобритания",10 Thomas St,Manchester,Бар,+44 7916 030597,"07916 030597, +44 7916 030597",YES,829,4.7,"https://search.google.com/local/reviews?placeid=ChIJu1DT1Saxe0gRPbwoxA6jSPc&q=night+club+in+Northern+Quarter,+Manchester,+UK&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=17818671209507241021,53.4847016,-2.2378733,https://www.pixel-bar.co.uk/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=16162915664145140984,pixel-bar.co.uk,"воскресенье:[12:00–01:00], понедельник:[16:00–01:00], вторник:[16:00–01:00], среда:[16:00–01:00], четверг:[16:00–01:00], пятница:[16:00–03:00], суббота:[12:00–03:00]",https://lh5.googleusercontent.com/p/AF1QipPCTNMf2RyiWbA54Z1HMh2EuQx1OpFcDLAtHaMY=w122-h92-k-no,"1,78186712095072E+019",ChIJu1DT1Saxe0gRPbwoxA6jSPc,/g/11qh64fxlx,9C5VFQM6+VV,https://www.google.com/search?kgmid=/g/11qh64fxlx,"MANCHESTER@PIXEL-BAR.CO.UK,LEEDS@PIXEL-BAR.CO.UK,LIVERPOOL@PIXEL-BAR.CO.UK,edward@pixel-bar.co.uk,manchester@pixel-bar.co.uk,liverpool@pixel-bar.co.uk,Lee@pixel-bar.co.uk,socialsceneltd@gmail.com","{""twitter"":""https://twitter.com/pixelbars"",""instagram"":""https://www.instagram.com/pixelbar_/?hl=en"",""facebook"":""https://www.facebook.com/settings/?tab=ads#_=_"",""tiktok"":""https://www.tiktok.com/@pixel_bar""}",https://www.facebook.com/settings/?tab=ads#_=_,https://www.instagram.com/pixelbar_/?hl=en,https://twitter.com/pixelbars,
Impossible - Manchester,"36 Peter St, Manchester M2 5QR, Великобритания",36 Peter St,Manchester,"Ночной клуб,Коктейль-бар,Бар,Ресторан",+44 161 661 0103,"0161 661 0103, +44 161 661 0103",YES,1461,3.6,"https://search.google.com/local/reviews?placeid=ChIJU-0qhMKxe0gRKl04PzoLBFk&q=night+club+in+Northern+Quarter,+Manchester,+UK&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=6414264114079096106,53.478044499999996,-2.248477,http://www.be-impossible.com/,be-impossible.com,"воскресенье:[12:00–00:00], понедельник:[Закрыто], вторник:[Закрыто], среда:[15:00–00:00], четверг:[15:00–00:00], пятница:[12:00–04:00], суббота:[12:00–04:00]",https://lh5.googleusercontent.com/p/AF1QipMekMIf26BtX5xf3P3aqmSfz7uub9ysCqfxRhG_=w122-h92-k-no,"6,4142641140791E+018",ChIJU-0qhMKxe0gRKl04PzoLBFk,/g/11d_t4kcyq,9C5VFQH2+6J,https://www.google.com/search?kgmid=/g/11d_t4kcyq,info@be-impossible.com,"{""facebook"":""https://www.facebook.com/impossiblemanchester/"",""instagram"":""https://www.instagram.com/impossible_mcr/"",""tiktok"":""https://www.tiktok.com/@impossible_mcr"",""linkedin"":""https://www.linkedin.com/in/roycliffe"",""twitter"":""https://twitter.com/beimpossiblemcr""}",https://www.facebook.com/impossiblemanchester/,https://www.instagram.com/impossible_mcr/,https://twitter.com/beimpossiblemcr,
