Name,Fulladdress,Street,Municipality,Categories,Phone,Phones,Claimed,Review Count,Average Rating,Review URL,Google Maps URL,Latitude,Longitude,Website,Domain,Opening hours,Featured image,Cid,Place Id,Kgmid,Plus code,Google Knowledge URL,Email,Social Medias,Facebook,Instagram,Twitter,Yelp
Pampa Club,"26 Rue Castellane, 31000 Toulouse",26 Rue Castellane,31000 Toulouse,Ночной клуб,07 56 80 03 68,"07 56 80 03 68, +33 7 56 80 03 68",YES,342,2.5,"https://search.google.com/local/reviews?placeid=ChIJSZ4roTe9rhIR8IavRR7EjGo&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=7677727099057047280,43.6061548,1.4506516,https://instagram.com/pampaclubtoulouse?igshid=OGQ5ZDc2ODk2ZA==,instagram.com,"среда:[23:59–00:00], четверг:[00:00–06:00], пятница:[00:00–06:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipMjHzijl197bQWbJ1heD217t9lA_ierk4U0E39G=w80-h106-k-no,7677727099057047280,ChIJSZ4roTe9rhIR8IavRR7EjGo,/g/11vkcl7lvq,8FM3JF42+F7,https://www.google.com/search?kgmid=/g/11vkcl7lvq,,"{""instagram"":""https://www.instagram.com/pampaclubtoulouse/""}",,https://www.instagram.com/pampaclubtoulouse/,,
Discothèque Esméralda,"Lac de Sesquières, 31200 Toulouse",Lac de Sesquières,31200 Toulouse,"Ночной клуб,Бар",06 77 14 50 76,"06 77 14 50 76, +33 6 77 14 50 76",YES,358,2.6,"https://search.google.com/local/reviews?placeid=ChIJR6eDl-ukrhIRlrqcrxotfN0&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=15959680772132878998,43.6516257,1.4211080999999999,http://www.esmeralda-discotheque.com/,esmeralda-discotheque.com,"среда:[Закрыто], четверг:[Закрыто], пятница:[23:00–00:00], суббота:[00:00–06:00], воскресенье:[00:00–07:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipMTnWqEWy9opeeeqRZxudGBpfm7fj5RMIc2eIAe=w182-h92-k-no,15959680772132878998,ChIJR6eDl-ukrhIRlrqcrxotfN0,/g/1tnpbln8,8FM3MC2C+MC,https://www.google.com/search?kgmid=/g/1tnpbln8,,"{""facebook"":""https://www.facebook.com/vtcprestige31/""}",https://www.facebook.com/vtcprestige31/,,,
La Paillote,"3 Rue d'Aubuisson, 31000 Toulouse",3 Rue d'Aubuisson,31000 Toulouse,Диско-клуб,p1rkZ8PfBO-tkdUPvKnVsAg,,YES,218,3.5,"https://search.google.com/local/reviews?placeid=ChIJbQpFFZq8rhIRYvkCY80eLVw&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=6641998892919617890,43.603389299999996,1.4520468,,,"среда:[Закрыто], четверг:[00:00–07:00], пятница:[00:00–07:00], суббота:[00:00–07:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipOeY3Z5cr8fPFbMLsYu7atvHzez9onfL2ixN2M=w122-h92-k-no,6641998892919617890,ChIJbQpFFZq8rhIRYvkCY80eLVw,/g/11c5bjv4vb,8FM3JF32+9R,https://www.google.com/search?kgmid=/g/11c5bjv4vb,lapaillote31@gmail.com,"{""yelp"":""https://www.yelp.com/biz/la-paillote-toulouse-2"",""facebook"":""https://www.facebook.com/people/la-paillote/100035761001497/""}",https://www.facebook.com/people/la-paillote/100035761001497/,,,https://www.yelp.com/biz/la-paillote-toulouse-2
Bogota After Club,"17 Rue de Bayard, 31000 Toulouse",17 Rue de Bayard,31000 Toulouse,"Диско-клуб,Ночной клуб",05 34 65 64 52,"05 34 65 64 52, +33 5 34 65 64 52",YES,59,3.2,"https://search.google.com/local/reviews?placeid=ChIJ7c2TAsK9rhIR5F9SSHkY1Sg&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=2942284840739954660,43.6089938,1.4478308,,,"среда:[Закрыто], четверг:[Закрыто], пятница:[05:00–14:00], суббота:[05:00–14:00], воскресенье:[05:00–14:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipMxW-YHXZyNvZ6uCrasQPEjph6kSCtM0F9p6iZa=w137-h92-k-no,2942284840739954660,ChIJ7c2TAsK9rhIR5F9SSHkY1Sg,/g/11fngzvhns,8FM3JC5X+H4,https://www.google.com/search?kgmid=/g/11fngzvhns,,"{""instagram"":""https://www.instagram.com/bogota_afterclub/"",""facebook"":""https://www.facebook.com/lafterofficieltoulouse/""}",https://www.facebook.com/lafterofficieltoulouse/,https://www.instagram.com/bogota_afterclub/,,
L'ÉTOILE Club,"2 Av. d'Atlanta, 31200 Toulouse",2 Av. d'Atlanta,31200 Toulouse,"Ночной клуб,Бар",05 61 61 02 02,"05 61 61 02 02, +33 5 61 61 02 02",YES,639,3.3,"https://search.google.com/local/reviews?placeid=ChIJfb1JXDmjrhIR9Gd-o4N79gY&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=501724213812291572,43.6412936,1.4672296,https://etoile-toulouse.com/,etoile-toulouse.com,"среда:[Закрыто], четверг:[Закрыто], пятница:[23:59–00:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipO1xECNl4A1KsEGRmHnTnEhED8F2BzMx0rsOJ5x=w138-h92-k-no,501724213812291572,ChIJfb1JXDmjrhIR9Gd-o4N79gY,/g/1hm5q6byg,8FM3JFR8+GV,https://www.google.com/search?kgmid=/g/1hm5q6byg,direction.artistique@etoile-toulouse.com,"{""instagram"":""https://www.instagram.com/etoile_toulouse/"",""facebook"":""https://www.facebook.com/letoileclubtoulouse/"",""linkedin"":""https://www.linkedin.com/company/complexe-de-l-etoile/""}",https://www.facebook.com/letoileclubtoulouse/,https://www.instagram.com/etoile_toulouse/,,
La Mandarine,"2 Rue des Trois Journées, 31000 Toulouse",2 Rue des Trois Journées,31000 Toulouse,"Клуб,Диско-клуб",07 80 12 38 68,"07 80 12 38 68, +33 7 80 12 38 68",YES,185,3.6,"https://search.google.com/local/reviews?placeid=ChIJfVfhU5m8rhIRd6XcMdvwg9c&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=15529520764328650103,43.604757,1.4490379999999998,https://www.facebook.com/LaMandarineToulouse,facebook.com,"среда:[23:45–00:00], четверг:[00:00–07:00], пятница:[00:00–07:00], суббота:[00:00–07:00], воскресенье:[00:00–07:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipN92o5ziLU9M7GyEm6e4nty1Q_YLko9-m3nnvUb=w80-h120-k-no,15529520764328650103,ChIJfVfhU5m8rhIRd6XcMdvwg9c,/g/1vc8lj30,8FM3JC3X+WJ,https://www.google.com/search?kgmid=/g/1vc8lj30,,,,,,
1862 ARTYBAR,"24 Rue Nicolas Bachelier, 31000 Toulouse",24 Rue Nicolas Bachelier,31000 Toulouse,"Ночной клуб,Бар",06 86 37 72 61,"06 86 37 72 61, +33 6 86 37 72 61",YES,228,4,"https://search.google.com/local/reviews?placeid=ChIJd66JSpi8rhIRmS4khLD74do&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=15772164105577967257,43.6068815,1.4519133,https://www.facebook.com/artybar.toulouse/,facebook.com,"среда:[21:30–00:00], четверг:[00:00–06:00], пятница:[00:00–06:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipMImaJ-Qe7a7_e66oCJvlSefQMb5DQWobY69RUH=w87-h92-k-no,15772164105577967257,ChIJd66JSpi8rhIRmS4khLD74do,/g/1vf_2s34,8FM3JF42+QQ,https://www.google.com/search?kgmid=/g/1vf_2s34,,"{""yelp"":""https://www.yelp.com/biz/1862-arty-bar-et-club-toulouse"",""facebook"":""https://www.facebook.com/artybar.toulouse/""}",https://www.facebook.com/artybar.toulouse/,,,https://www.yelp.com/biz/1862-arty-bar-et-club-toulouse
Azùl club,"37 Rue de l'Industrie, 31000 Toulouse",37 Rue de l'Industrie,31000 Toulouse,Ночной клуб,07 56 83 67 77,"07 56 83 67 77, +33 7 56 83 67 77",YES,49,3.8,"https://search.google.com/local/reviews?placeid=ChIJv04l-zG9rhIRnVFRRt7d1Lw&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=13606744320925323677,43.6059486,1.4511151999999998,,,"среда:[Закрыто], четверг:[Закрыто], пятница:[23:59–00:00], суббота:[00:00–07:00], воскресенье:[00:00–07:00], понедельник:[00:00–07:00], вторник:[00:00–07:00]",https://lh5.googleusercontent.com/p/AF1QipMrHYYwjOC8rr4gRSWIDoa2GeNB9GULrGuxPYEl=w163-h92-k-no,13606744320925323677,ChIJv04l-zG9rhIRnVFRRt7d1Lw,/g/11wfj7cm9t,8FM3JF42+9C,https://www.google.com/search?kgmid=/g/11wfj7cm9t,,"{""instagram"":""https://www.instagram.com/reel/dbq0x52ty-2/""}",,https://www.instagram.com/reel/dbq0x52ty-2/,,
Ibar,"3 Rue Gabriel Péri, 31000 Toulouse",3 Rue Gabriel Péri,31000 Toulouse,Ночной клуб,06 11 87 47 30,"06 11 87 47 30, +33 6 11 87 47 30",YES,204,2.2,"https://search.google.com/local/reviews?placeid=ChIJ1x2cEpm8rhIRQ6PNuLvuUfk&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=17965402878584398659,43.605697299999996,1.4502705,,,"среда:[00:00–06:00], четверг:[00:00–06:00], пятница:[00:00–06:00], суббота:[00:00–06:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipPJNaKKJTPmc1QYHWYzugmickx4MFyJru9jJIz-=w204-h92-k-no,17965402878584398659,ChIJ1x2cEpm8rhIRQ6PNuLvuUfk,/g/11rbf3vs8p,8FM3JF42+74,https://www.google.com/search?kgmid=/g/11rbf3vs8p,,,,,,
MAGMA,"20 Rue Denfert Rochereau, 31000 Toulouse",20 Rue Denfert Rochereau,31000 Toulouse,Ночной клуб,07 86 76 18 45,"07 86 76 18 45, +33 7 86 76 18 45",YES,179,3.1,"https://search.google.com/local/reviews?placeid=ChIJcXjitIq9rhIRIGRIqMnoozk&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=4153419234175116320,43.607793199999996,1.449095,http://www.magmaclub.fr/,magmaclub.fr,"среда:[Закрыто], четверг:[00:00–06:00], пятница:[00:00–06:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipNWxEyfDgnIf2DPOMy5_FjDWpVZa6unGKDPVDyP=w80-h106-k-no,4153419234175116320,ChIJcXjitIq9rhIRIGRIqMnoozk,/g/11sf7r8fmy,8FM3JC5X+4J,https://www.google.com/search?kgmid=/g/11sf7r8fmy,,"{""instagram"":""https://www.instagram.com/magmaclub31/"",""facebook"":""https://www.facebook.com/magmaclub31""}",https://www.facebook.com/magmaclub31,https://www.instagram.com/magmaclub31/,,
Lady's Club,"12 Rue de Stalingrad, 31000 Toulouse",12 Rue de Stalingrad,31000 Toulouse,Хостес-бар,09 81 34 01 39,"09 81 34 01 39, +33 9 81 34 01 39",YES,6,3.8,"https://search.google.com/local/reviews?placeid=ChIJGd9CnKK8rhIRioD6tkVjDho&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=1877547245733838986,43.609386699999995,1.4514856,,,"среда:[15:00–02:00], четверг:[15:00–02:00], пятница:[15:00–02:00], суббота:[18:00–05:00], воскресенье:[15:00–02:00], понедельник:[15:00–02:00], вторник:[15:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipNpDSmYU-dJII8GZeiXB6A0l1ep2B-cKEdOZTVE=w80-h106-k-no,1877547245733838986,ChIJGd9CnKK8rhIRioD6tkVjDho,/g/11j7vydcz1,8FM3JF52+QH,https://www.google.com/search?kgmid=/g/11j7vydcz1,,"{""facebook"":""https://www.facebook.com/ladysclubtoulouse/""}",https://www.facebook.com/ladysclubtoulouse/,,,
L'Arena,"26 All. des Foulques, 31200 Toulouse",26 All. des Foulques,31200 Toulouse,Ночной клуб,06 86 58 99 84,"06 86 58 99 84, +33 6 86 58 99 84",NO,271,3.8,"https://search.google.com/local/reviews?placeid=ChIJ0U9wmWWlrhIRZKO6sFDcXUg&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=5214566182685418340,43.6519718,1.4206045999999999,https://www.facebook.com/pg/LArena-2370016756569171/,facebook.com,"среда:[Закрыто], четверг:[Закрыто], пятница:[Закрыто], суббота:[23:00–05:45], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipMiZibvIrljGPwn5aYxyHQk1U7hld_unBuLOkKk=w122-h92-k-no,5214566182685418340,ChIJ0U9wmWWlrhIRZKO6sFDcXUg,/g/11j1_gb56s,8FM3MC2C+Q6,https://www.google.com/search?kgmid=/g/11j1_gb56s,,"{""facebook"":""https://www.facebook.com/arenaelectronicclub/""}",https://www.facebook.com/arenaelectronicclub/,,,
Colosmose,"1 Rue de Saint-Lys, 31400 Toulouse",1 Rue de Saint-Lys,31400 Toulouse,Ночной клуб,p1rkZ8PfBO-tkdUPvKnVsAg,,YES,10,5,"https://search.google.com/local/reviews?placeid=ChIJBfQYRPK9rhIRjjBAaOCALEM&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=4840385400826507406,43.583545199999996,1.4456453,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cq9q94EBAJ_5CZqYA88hbA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=248.1389&pitch=0&thumbfov=100,4840385400826507406,ChIJBfQYRPK9rhIRjjBAaOCALEM,/g/11q956p9mx,8FM3HCMW+C7,https://www.google.com/search?kgmid=/g/11q956p9mx,,,,,,
Mahogany Club - Toulouse - Bar à cocktails,"Rue Saint-Jérôme, 31000 Toulouse",Rue Saint-Jérôme,31000 Toulouse,"Коктейль-бар,Бар,Комната отдыха,Паб,Винный бар",05 62 27 79 61,"05 62 27 79 61, +33 5 62 27 79 61",YES,105,4.5,"https://search.google.com/local/reviews?placeid=ChIJA9AE9pu8rhIRLLkp-cyScrI&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=12858501295147432236,43.6033846,1.4483294999999998,,,"среда:[15:00–00:00], четверг:[15:00–00:00], пятница:[15:00–00:00], суббота:[15:00–00:00], воскресенье:[15:00–00:00], понедельник:[15:00–00:00], вторник:[15:00–00:00]",https://lh5.googleusercontent.com/p/AF1QipMRHxn3UPxY3mlQ0WegNtPFfqLAEsnbqPOMmFht=w142-h92-k-no,12858501295147432236,ChIJA9AE9pu8rhIRLLkp-cyScrI,/g/11g8v21tz9,8FM3JC3X+98,https://www.google.com/search?kgmid=/g/11g8v21tz9,,"{""instagram"":""https://www.instagram.com/mahoganyclubtoulouse/""}",,https://www.instagram.com/mahoganyclubtoulouse/,,
Vogue Club,"10 Imp. Didier Daurat, 31400 Toulouse",10 Imp. Didier Daurat,31400 Toulouse,Ночной клуб,p1rkZ8PfBO-tkdUPvKnVsAg,,NO,5,4,"https://search.google.com/local/reviews?placeid=ChIJmVRa0Cq9rhIRrcIQ4PgcFL4&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=13696604221977182893,43.565951,1.4919676,https://www.facebook.com/VOGUE-CLUB-698021903740646/,facebook.com,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=APRR8_UH9TpsWZtIV1MOcw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=121.520355&pitch=0&thumbfov=100,13696604221977182893,ChIJmVRa0Cq9rhIRrcIQ4PgcFL4,/g/11h0433618,8FM3HF8R+9Q,https://www.google.com/search?kgmid=/g/11h0433618,,,,,,
X Club,"85 Rte de Narbonne, 31400 Toulouse",85 Rte de Narbonne,31400 Toulouse,Ночной клуб,07 56 88 33 33,"07 56 88 33 33, +33 7 56 88 33 33",YES,78,3.8,"https://search.google.com/local/reviews?placeid=ChIJx_qChBO8rhIRas6c0rIV7sk&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=14550591303862505066,43.567797,1.457211,https://www.facebook.com/profile.php?id=100063519550798&sk=reels_tab,facebook.com,,https://lh5.googleusercontent.com/p/AF1QipNCWWyI47jCVtYx646vPOvxJXGvNuv0ehPBUHHZ=w164-h92-k-no,14550591303862505066,ChIJx_qChBO8rhIRas6c0rIV7sk,/g/1v4lz89y,8FM3HF94+4V,https://www.google.com/search?kgmid=/g/1v4lz89y,,,,,,
Black Diamond,"82 Rte de Bayonne, 31300 Toulouse",82 Rte de Bayonne,31300 Toulouse,"Ночной клуб,Бар",x1rkZ-DwH6fV7M8P-f642QI,,NO,1,5,"https://search.google.com/local/reviews?placeid=ChIJ7WapHuq6rhIRvQKx73xzRWY&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=7369423345696178877,43.6088409,1.3895657,https://www.facebook.com/BLACK-Diamond-Toulouse-1445413149030586/,facebook.com,"среда:[09:00–20:00], четверг:[09:00–20:00], пятница:[09:00–20:00], суббота:[09:00–20:00], воскресенье:[09:00–20:00], понедельник:[09:00–20:00], вторник:[09:00–20:00]",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PeFlfbQ9M0kVrY9D0pRnOw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=46.748123&pitch=0&thumbfov=100,7369423345696178877,ChIJ7WapHuq6rhIRvQKx73xzRWY,/g/11c5rn_dnt,8FM3J95Q+GR,https://www.google.com/search?kgmid=/g/11c5rn_dnt,,,,,,
The House,"9 Rue Gabriel Péri, 31000 Toulouse",9 Rue Gabriel Péri,31000 Toulouse,"Бар,Кофейня,Арт-кафе,Караоке-бар,Комната отдыха,Ресторан,Брассери,Тапас-бар,Тапас ресторан",05 61 62 87 22,"05 61 62 87 22, +33 5 61 62 87 22",YES,1026,4.2,"https://search.google.com/local/reviews?placeid=ChIJO9RRo5m8rhIRzza4xvcyCf0&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=18233160606158436047,43.605819,1.451041,,,"среда:[18:00–02:00], четверг:[18:00–02:00], пятница:[18:00–02:00], суббота:[18:00–03:00], воскресенье:[Закрыто], понедельник:[18:00–02:00], вторник:[18:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipPs09kOZTZWANEKRxyyMmDssTxX0CyFRb9wy5bB=w204-h92-k-no,18233160606158436047,ChIJO9RRo5m8rhIRzza4xvcyCf0,/g/1tj634q0,8FM3JF42+8C,https://www.google.com/search?kgmid=/g/1tj634q0,,"{""facebook"":""https://www.facebook.com/barsalonlamaison/""}",https://www.facebook.com/barsalonlamaison/,,,
Le T Club,"164 Rte de Revel, 31400 Toulouse",164 Rte de Revel,31400 Toulouse,Ночной клуб,x1rkZ-DwH6fV7M8P-f642QI,,NO,2,3,"https://search.google.com/local/reviews?placeid=ChIJQ7WHZQC9rhIRrGUZj358_-M&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=16428986848679388588,43.5716739,1.4961976,https://www.instagram.com/le_t.club?igsh=MWgxeXNpbmtydTR2cQ%3D%3D&utm_source=qr,instagram.com,"среда:[Закрыто], четверг:[Закрыто], пятница:[00:00–07:00], суббота:[00:00–07:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kGevc0cSYVQPu_-W1-uxhA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=207.68584&pitch=0&thumbfov=100,16428986848679388588,ChIJQ7WHZQC9rhIRrGUZj358_-M,/g/11vkbmf1s7,8FM3HFCW+MF,https://www.google.com/search?kgmid=/g/11vkbmf1s7,,"{""instagram"":""https://www.instagram.com/tclubofficiel/""}",,https://www.instagram.com/tclubofficiel/,,
Bar danse PUERTO HABANA,"12 Port Saint-Étienne, 31500 Toulouse",12 Port Saint-Étienne,31500 Toulouse,"Ночной клуб,Тапас-бар,Ресторан,Сальса-бар,Тапас ресторан",05 61 54 45 61,"05 61 54 45 61, +33 5 61 54 45 61",YES,2169,4.2,"https://search.google.com/local/reviews?placeid=ChIJF8bQIo68rhIROvUW-RQmFdo&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=15714508346299446586,43.5990117,1.4568177999999998,http://www.puertohabana.fr/,puertohabana.fr,"среда:[19:30–02:00], четверг:[19:30–03:00], пятница:[19:30–04:00], суббота:[20:00–04:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[19:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipPdBu04o8B9CIu0y3KJaiwKpQn4y6nz3AeoNyrQ=w122-h92-k-no,15714508346299446586,ChIJF8bQIo68rhIROvUW-RQmFdo,/g/1v2f2kf2,8FM3HFX4+JP,https://www.google.com/search?kgmid=/g/1v2f2kf2,,"{""facebook"":""https://www.facebook.com/puertohabana/"",""yelp"":""https://www.yelp.com/biz/puerto-habana-toulouse""}",https://www.facebook.com/puertohabana/,,,https://www.yelp.com/biz/puerto-habana-toulouse
Le Tube | Bar à chicha à Toulouse,"6 Chem. du Baron, 31200 Toulouse",6 Chem. du Baron,31200 Toulouse,"Кальянная,Комната отдыха,Ресторан",06 20 02 75 39,"06 20 02 75 39, +33 6 20 02 75 39",YES,65,4.6,"https://search.google.com/local/reviews?placeid=ChIJeWcStMWlrhIR0IIy49ntWw8&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=1106739653525013200,43.6468067,1.4335517,,,"среда:[14:00–02:00], четверг:[14:00–02:00], пятница:[14:00–02:00], суббота:[14:00–03:00], воскресенье:[14:00–02:00], понедельник:[14:00–02:00], вторник:[14:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipOnO9pFt3jutVso9RCFVD97EpM8uJO8ZUc_3Z91=w92-h92-k-no,1106739653525013200,ChIJeWcStMWlrhIR0IIy49ntWw8,/g/11jdkzmw7s,8FM3JCWM+PC,https://www.google.com/search?kgmid=/g/11jdkzmw7s,,"{""facebook"":""https://www.facebook.com/letubebourdaines/""}",https://www.facebook.com/letubebourdaines/,,,
SUPAERO PÉTANQUE CLUB,"4 Av. Edouard Belin, 31400 Toulouse",4 Av. Edouard Belin,31400 Toulouse,Ночной клуб,x1rkZ-DwH6fV7M8P-f642QI,,NO,3,5,"https://search.google.com/local/reviews?placeid=ChIJ7V2SEK69rhIRV4AGrfeyvDE&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=3583936180309622871,43.5697371,1.4713952,,,,,3583936180309622871,ChIJ7V2SEK69rhIRV4AGrfeyvDE,/g/11mv0h0885,8FM3HF9C+VH,https://www.google.com/search?kgmid=/g/11mv0h0885,supaero4l@hotmail.com,"{""facebook"":""https://www.facebook.com/supaerorobotikclub/""}",https://www.facebook.com/supaerorobotikclub/,,,
Le Club,"5 Rue de la Fonderie, 31000 Toulouse",5 Rue de la Fonderie,31000 Toulouse,Тапас-бар,05 61 13 43 64,"05 61 13 43 64, +33 5 61 13 43 64",YES,501,4.5,"https://search.google.com/local/reviews?placeid=ChIJTRaVAX67rhIRw9chidyLo6c&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=12079652404847564739,43.5946181,1.4433884,https://www.facebook.com/barleclubtoulouse/,facebook.com,"среда:[17:00–02:00], четверг:[17:00–02:00], пятница:[17:00–02:00], суббота:[17:00–03:00], воскресенье:[Закрыто], понедельник:[17:00–02:00], вторник:[17:00–02:00]",https://lh5.googleusercontent.com/p/AF1QipMQJQidsVZF3hTWU8od4u4sxW4UiGbwXDZ01A3Q=w122-h92-k-no,12079652404847564739,ChIJTRaVAX67rhIRw9chidyLo6c,/g/11bwpzr24v,8FM3HCVV+R9,https://www.google.com/search?kgmid=/g/11bwpzr24v,leclubtoulouse@gmail.com,"{""yelp"":""https://www.yelp.com/biz/le-club-toulouse""}",,,,https://www.yelp.com/biz/le-club-toulouse
Urban Lab,"4 Imp. Didier Daurat, 31400 Toulouse",4 Imp. Didier Daurat,31400 Toulouse,Ночной клуб,05 61 45 49 79,"05 61 45 49 79, +33 5 61 45 49 79",YES,230,4,"https://search.google.com/local/reviews?placeid=ChIJy1Ymfrq9rhIRwf2TSJK0Gh4&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=2169244710908198337,43.5650805,1.4912565,https://urbanlab-31.com/,urbanlab-31.com,"среда:[Закрыто], четверг:[Закрыто], пятница:[23:00–00:00], суббота:[00:00–06:00], воскресенье:[00:00–06:00], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipPI84Mwc8Q868LLxpTU1jZB7urCa1CVuXo9vR1w=w138-h92-k-no,2169244710908198337,ChIJy1Ymfrq9rhIRwf2TSJK0Gh4,/g/11rcsv8s8b,8FM3HF8R+2G,https://www.google.com/search?kgmid=/g/11rcsv8s8b,urbanlab24@gmail.com,"{""facebook"":""https://www.facebook.com/urbanlabtoulouse/"",""instagram"":""https://www.instagram.com/urbanlabtoulouse/"",""linkedin"":""https://www.linkedin.com/company/urban-lab-31"",""youtube"":""https://www.youtube.com/@urbanlab1648"",""tiktok"":""https://www.tiktok.com/@urbanlab.toulouse""}",https://www.facebook.com/urbanlabtoulouse/,https://www.instagram.com/urbanlabtoulouse/,,
Cabaret Le Kalinka,"10 et 10 Bis Rue des Teinturiers, 31300 Toulouse",10 et 10 Bis Rue des Teinturiers,31300 Toulouse,"Кабаре,Художник,Танцевальная группа,Арт-кафе,Место проведения мероприятий,Ресторан французской кухни,Театр,Достопримечательность",05 61 42 28 72,"05 61 42 28 72, +33 5 61 42 28 72",YES,664,4.8,"https://search.google.com/local/reviews?placeid=ChIJ3wScenq7rhIRk_GP9NM4pY4&q=night+club+in+Toulouse,+France&authuser=0&hl=ru&gl=FR",https://www.google.com/maps?cid=10278684207535354259,43.5968254,1.4343679,http://www.lekalinka.com/,lekalinka.com,"среда:[Закрыто], четверг:[Закрыто], пятница:[20:00–02:00], суббота:[20:00–02:00], воскресенье:[Закрыто], понедельник:[Закрыто], вторник:[Закрыто]",https://lh5.googleusercontent.com/p/AF1QipM8tBGITEYvzKwtKuEFrAQwb7tVZJF5j3HqygEj=w122-h92-k-no,10278684207535354259,ChIJ3wScenq7rhIRk_GP9NM4pY4,/g/1tdjlgzr,8FM3HCWM+PP,https://www.google.com/search?kgmid=/g/1tdjlgzr,contact@lekalinka.com,"{""facebook"":""https://www.facebook.com/lekalinka/"",""instagram"":""https://www.instagram.com/le_kalinka/"",""yelp"":""https://www.yelp.com/biz/le-kalinka-toulouse"",""twitter"":""https://mobile.twitter.com/lekalinka""}",https://www.facebook.com/lekalinka/,https://www.instagram.com/le_kalinka/,https://mobile.twitter.com/lekalinka,https://www.yelp.com/biz/le-kalinka-toulouse
